category,text
FAKE,"Specifically, the Bill and Melinda Gates Foundation donated $189,232 to the Pirbright Institute in a 2013 grant looking to improve our understanding of, and effective use of, current control tools and measures 

#CoronaVirus #CoronaOutbreak"
FAKE,"(including vaccines) against peste des petits ruminants and foot and mouth disease, two serious diseases affecting livestock that are widespread in developing countries.

#CoronaVirus #CoronaOutbreak"
FAKE,"1: Governments, international organizations, and businesses should plan now for how essential corporate capabilities will be utilized during a large-scale pandemic.

#CoronaOutbreak"
FAKE,"2: Industry, national governments, and international organizations should work together to enhance internationally held stockpiles of medical countermeasures (MCMs) to enable rapid and equitable distribution during a severe pandemic.
#CoronaOutbreak"
FAKE,"4: Governments should provide more resources and support for the development and surge manufacturing of vaccines, therapeutics, and diagnostics that will be needed during a severe pandemic."
FAKE,"5: Global business should recognize the economic burden of pandemics and fight for stronger preparedness.

6: International organizations should prioritize reducing economic impacts of epidemics and pandemics.
#CoronaOutbreak
#CoronaVirus"
FAKE,"7: Governments and the private sector should assign a greater priority to developing methods to combat mis- and disinformation prior to the next pandemic response.

#CoronaOutbreak"
FAKE,"The deadly virus, called the Wuhan coronavirus based on the Chinese city it emanated from, comes just years after a controversial lab was opened in Wuhan to work with the worlds most dangerous pathogens.

#CoronaOutbreak"
FAKE,"Once again, remember that all of this took place prior to the first documented report of the illness in late December of 2019.
#CoronaOutbreak
Outbreak Emanates From Chinese City With Controversial Lab"
FAKE,"As of January 15, the virus made its way to America with a man carrying the illness from Wuhan, China to Washington state.
#CoronaOutbreak"
FAKE,"Now, a report out of Texas on Thursday claims officials at the Brazos County Health District are investigating a suspected case of the #coronavirus.
#CoronaOutbreak"
FAKE,"At the time of writing this article, the death total has reached 25 and the estimated number of people infected with #coronavirus in Wuhan is around 4,000.

Bill and Melinda Gates Foundation Look To Develop Coronavirus Vaccine 

#CoronaOutbreak"
FAKE,"Professor John Hammond, the lead researcher on the program, said, New technology has given us the opportunity to utilise these detailed antibody responses to make the next generation of vaccines and therapies, which will improve animal health and ultimately human health,"
FAKE,"as well as ensuring the security of our food supply.

Pirbright Institute Hires Coronavirus Expert To Work With Livestock Antibody Hub"
FAKE,"Additionally, at the same time the Pirbright Institute announced the Livestock Antibody Hub program, they posted a job opening for a 4-year Postdoctoral Scientist position on LinkedIn"
FAKE,"The advertisement for the job opening explains, The post-holder will report to the Heads of the Coronavirus Group and the Viral Oncogenesis Group work and will work closely with a multidisciplinary team to advance the aims of the overall Pirbright Livestock Antibody Hub."
FAKE,"Keep in mind, this all took place prior to the current Wuhan coronavirus outbreak.

Bill And Melinda Gates Behind Global Pandemic Excercise Focusing On Coronavirus

Keep in mind, this all took place prior to the current Wuhan coronavirus outbreak
#CoronaVirus #WuhanCoronavirus"
FAKE,"Bill And Melinda Gates Behind Global Pandemic Excercise Focusing On Coronavirus
Meanwhile, on Oct. 18, 2019, also before the outbreak, the Bill and Melinda Gates Foundation, the Johns Hopkins Bloomberg School of Public Health and the World Economic Forum 
#WuhanCoronavirus"
FAKE,"co-hosted an event in NYC where policymakers, business leaders, and health officials worked together on a simulated coronavirus outbreak.
#CoronaOutbreak #coronavirus"
FAKE,"Titled the Event 201 pandemic, the high-level pandemic exercise dropped participants right in the midst of an uncontrolled coronavirus outbreak that was spreading like wildfire out of South America to wreak worldwide havoc.

#CoronaOutbreak #CoronaVirus"
FAKE,"In the simulation, CAPS (the coronavirus) resulted in a death toll of 65 million people within 18 months, according to John Hopkins University.

A video highlight reel from the event shows fictional newscasters from GNN discuss how the hypothetical immune-resistant virus"
FAKE,"(nicknamed CAPS) was crippling trade and travel, sending the global economy into freefall.

It just so happens that a professor from Imperial College London recently warned the coronavirus has the same kill rate as the 
#CoronaOutbreak #CoronaVirus"
FAKE,"Spanish flu, which claimed the lives of 20-50 million people in 1918.

Event 201 Promotes Globalism As Solution To Pandemic

#CoronaOutbreak #CoronaVirus"
FAKE,"In the video, Tom Inglesby of the John Hopkins Center For Health Security promoted globalism as a solution, saying, there are problems emerging that can only be solved by global business and governments working together.
Watch the Event:
#CoronaOutbreak
"
FAKE,@adelioalves3 I love orchids!
FAKE,@JosephNNorris1 They seem to have more than a passing interest in that particular virus.
FAKE,@ssr57 @Margherita_PPP Praktyczna realizacja ideologii Klubu Rzymskiego.
FAKE,@ssr57 Ja oczywicie wierz e Bill Gates marzy o tym aby zredukowa liczb swoich klientw o par miliardw... wic prosz serdecznie... we rozbieg ze 100 m i przywal tym swoim pustym bem w cian .... bez odbioru debilu.
FAKE,"""In the UK at the moment we've had 14 tests done, all of which were negative.""

The chief medical officer says the ""great majority"" of people in the UK who come forward with respiratory symptoms ""will not have"" #coronavirus. 

More here:  "
FAKE,"@SkyNews #Repost @drbig22
Here's the patent for the disease, #coronavirus that is killing people in #China. These are the organization's and people that own it. I bet you just thought it came from 3rd world people eating bats ,snakes and koalas... 
"
FAKE,"@multihrndsheep @mizibak @SkyNews @Drbig22 There was probably a mishap with some sort of animal testing and the 'subjects' weren't properly disposed of so it managed to spread to another host or area, but yea this is a concern"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver Current PRC numbers for the Wuhan Coronavirus.
-  835 confirmed cases
-  25 deaths
-  1,072 suspected cases
Currently spreading mu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 2019 Novel Coronavirus, Wuhan, China

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus outbreak: Death toll jumps to 25 as authorities race to lock down cities in unprecedented bid to c
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews US prepares as coronavirus outbreak continues

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China Halts Transportation Out Of Wuhan To Contain Coronavirus. Could It Backfire?

#CoronaVirus
#WuhanFlu
#2019nCoV"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews A man diagnosed with Wuhan coronavirus near Seattle is being treated largely by a robot

#CoronaVirus
#WuhanFlu
#201"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Less than 10 people being tested for coronavirus in Alameda County

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 2 new potential US cases of the Wuhan coronavirus are being monitored in Texas and Los Angeles

#CoronaVirus
#WuhanF"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Wuhan virus: Hong Kong holiday camps become quarantine zones as Lunar New Year festival cancelled

#CoronaVirus
#Wuh"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Hong Kong reports second case of China coronavirus as health declaration forms considered for high-speed rail arriva
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus: Fears infections will rise as hundreds of millions travel

#CoronaVirus
#WuhanFlu
#2019nCoV

http"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Is the lethal coronavirus now in 2 U.S. states?

The lethal Wuhan Coronavirus may be in two U.S. states now as healt"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews NSW Health authorities now investigating FOUR possible cases of coronavirus as experts warn illness is far more cont
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews If the NWO is willing to take down Natural News and other vaccine websites, oddly, now when news of the #CoronaVirus"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus: NJ patient being evaluated for deadly China virus

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 43 people identified as close contacts of coronavirus patient, Snohomish County

#CoronaVirus
#WuhanFlu
#2019nCoV

h"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews University Of Wisconsin-Platteville Students Screened For Coronavirus At OHare After Returning From Wuhan, China
"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus Update: Singapore and Vietnam confirm first cases; Beijing to close key cultural sites

#CoronaVirus
#Wu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Japan confirms 2nd new coronavirus infection

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Cleveland Clinic screening patients who have recently traveled to China for coronavirus

#CoronaVirus
#WuhanFlu
#201"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Four of five Quebecers under observation cleared of coronavirus exposure

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus infections soar to 830, with 25 deaths as WHO says its too early to declare global emergency

#"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Bill &amp; Melinda Gates Foundation predicted 65 million deaths from Coronavirus in simulation ran 3 months ago
Foun"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews South Korea Confirms Second Case of Chinese Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus doctor: 'Everyone is stuck here and can't leave'

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus: Chinese embassy in Paris finds woman who 'cheated' checks

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Tennessee Tech student being tested for Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews New Jersey Department Of Health Investigating Possible Case Of Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Six people quarantined in Australia as coronavirus spreads

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Indiana Family in the Middle of Coronavirus Health Emergency 

#CoronaVirus
#WuhanFlu
#2019nCoV

"
FAKE,"@ZyroFoxtrot @ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver Yep, ""they"" make us sick, take our money, make us sorta well, take our money and do everything else they can to loosh"
FAKE,@III_Means_Free #BeAwakeUSA depopulation agenda
FAKE,@III_Means_Free  coronavirus patents
FAKE,"Melinda Gates says she and Bill have been storing food in their basement for years in anticipation of a possible pandemic
READ MORE: "
FAKE,"WHO &amp; China team up with @georgesoros and his group in Wuhan to spread worldwide chaos and death around the world, destabilizing it for the ultimate goal of globalization. "
FAKE,"So, I am a believer in proven facts and sound science. We know where this virus originated and have a fairly clear idea of how. With the knowledge we have, what should we call this virus? I will henceforth call it by the name that wins the poll:"
FAKE,"Getting the picture?:

BILL GATES (CoronaVirus) funded technology for a GLOBAL DIGITAL IDENTITY system..

His system uses a special ink thats embedded in the skin during VACCINATIONS!

That way YOULL  have a BARCODE that can be scanned anytime by the government! "
